layer,component,pos_from_end,attr
0,attn_out,-8,-0.001796
0,attn_out,-7,-0.001536
0,attn_out,-6,-0.009327
0,attn_out,-5,-0.006769
0,attn_out,-4,-0.002113
0,attn_out,-3,-0.000098
0,attn_out,-2,-0.000414
0,attn_out,-1,-0.000076
0,mlp_hidden,-8,-0.004167
0,mlp_hidden,-7,-0.004927
0,mlp_hidden,-6,-0.007972
0,mlp_hidden,-5,-0.016475
0,mlp_hidden,-4,-0.003762
0,mlp_hidden,-3,-0.000139
0,mlp_hidden,-2,-0.000160
0,mlp_hidden,-1,0.000147
0,mlp_out,-8,-0.004167
0,mlp_out,-7,-0.004927
0,mlp_out,-6,-0.007972
0,mlp_out,-5,-0.016475
0,mlp_out,-4,-0.003762
0,mlp_out,-3,-0.000139
0,mlp_out,-2,-0.000160
0,mlp_out,-1,0.000147
0,resid_post,-8,-0.005799
0,resid_post,-7,-0.007126
0,resid_post,-6,-0.005255
0,resid_post,-5,-0.022696
0,resid_post,-4,-0.004127
0,resid_post,-3,-0.000096
0,resid_post,-2,-0.000415
0,resid_post,-1,-0.000077
0,resid_pre,-8,-0.006201
0,resid_pre,-7,-0.006102
0,resid_pre,-6,-0.003026
0,resid_pre,-5,-0.020093
0,resid_pre,-4,-0.000611
0,resid_pre,-3,0.000000
0,resid_pre,-2,0.000000
0,resid_pre,-1,0.000000
1,attn_out,-8,-0.000015
1,attn_out,-7,0.000481
1,attn_out,-6,0.001224
1,attn_out,-5,0.001028
1,attn_out,-4,0.000702
1,attn_out,-3,-0.000091
1,attn_out,-2,0.000713
1,attn_out,-1,-0.000245
1,mlp_hidden,-8,-0.001026
1,mlp_hidden,-7,0.001049
1,mlp_hidden,-6,0.000900
1,mlp_hidden,-5,-0.000486
1,mlp_hidden,-4,0.000413
1,mlp_hidden,-3,0.000147
1,mlp_hidden,-2,0.000016
1,mlp_hidden,-1,-0.000195
1,mlp_out,-8,-0.001026
1,mlp_out,-7,0.001049
1,mlp_out,-6,0.000900
1,mlp_out,-5,-0.000486
1,mlp_out,-4,0.000413
1,mlp_out,-3,0.000147
1,mlp_out,-2,0.000016
1,mlp_out,-1,-0.000195
1,resid_post,-8,-0.005039
1,resid_post,-7,-0.002918
1,resid_post,-6,0.006448
1,resid_post,-5,-0.018972
1,resid_post,-4,-0.003161
1,resid_post,-3,-0.000187
1,resid_post,-2,0.000224
1,resid_post,-1,-0.000306
1,resid_pre,-8,-0.005799
1,resid_pre,-7,-0.007126
1,resid_pre,-6,-0.005255
1,resid_pre,-5,-0.022696
1,resid_pre,-4,-0.004127
1,resid_pre,-3,-0.000096
1,resid_pre,-2,-0.000415
1,resid_pre,-1,-0.000077
2,attn_out,-8,0.000379
2,attn_out,-7,0.000262
2,attn_out,-6,0.000506
2,attn_out,-5,-0.001249
2,attn_out,-4,0.001479
2,attn_out,-3,0.000793
2,attn_out,-2,0.000430
2,attn_out,-1,0.000337
2,mlp_hidden,-8,-0.000895
2,mlp_hidden,-7,-0.000031
2,mlp_hidden,-6,-0.002741
2,mlp_hidden,-5,-0.001345
2,mlp_hidden,-4,0.000718
2,mlp_hidden,-3,-0.000005
2,mlp_hidden,-2,0.000467
2,mlp_hidden,-1,0.000344
2,mlp_out,-8,-0.000895
2,mlp_out,-7,-0.000031
2,mlp_out,-6,-0.002741
2,mlp_out,-5,-0.001345
2,mlp_out,-4,0.000718
2,mlp_out,-3,-0.000005
2,mlp_out,-2,0.000467
2,mlp_out,-1,0.000344
2,resid_post,-8,-0.004863
2,resid_post,-7,-0.001450
2,resid_post,-6,0.007977
2,resid_post,-5,-0.022144
2,resid_post,-4,-0.001413
2,resid_post,-3,0.000848
2,resid_post,-2,0.000485
2,resid_post,-1,-0.000260
2,resid_pre,-8,-0.005039
2,resid_pre,-7,-0.002918
2,resid_pre,-6,0.006448
2,resid_pre,-5,-0.018972
2,resid_pre,-4,-0.003161
2,resid_pre,-3,-0.000187
2,resid_pre,-2,0.000224
2,resid_pre,-1,-0.000306
3,attn_out,-8,0.002220
3,attn_out,-7,0.003790
3,attn_out,-6,0.004274
3,attn_out,-5,0.008510
3,attn_out,-4,0.004770
3,attn_out,-3,0.000906
3,attn_out,-2,0.000210
3,attn_out,-1,0.000705
3,mlp_hidden,-8,0.000363
3,mlp_hidden,-7,0.001292
3,mlp_hidden,-6,-0.001276
3,mlp_hidden,-5,0.000656
3,mlp_hidden,-4,0.000869
3,mlp_hidden,-3,0.000183
3,mlp_hidden,-2,0.000772
3,mlp_hidden,-1,-0.000287
3,mlp_out,-8,0.000363
3,mlp_out,-7,0.001292
3,mlp_out,-6,-0.001276
3,mlp_out,-5,0.000656
3,mlp_out,-4,0.000869
3,mlp_out,-3,0.000183
3,mlp_out,-2,0.000772
3,mlp_out,-1,-0.000287
3,resid_post,-8,-0.004498
3,resid_post,-7,-0.003664
3,resid_post,-6,0.002703
3,resid_post,-5,-0.021858
3,resid_post,-4,-0.000639
3,resid_post,-3,0.001460
3,resid_post,-2,0.000492
3,resid_post,-1,0.000534
3,resid_pre,-8,-0.004863
3,resid_pre,-7,-0.001450
3,resid_pre,-6,0.007977
3,resid_pre,-5,-0.022144
3,resid_pre,-4,-0.001413
3,resid_pre,-3,0.000848
3,resid_pre,-2,0.000485
3,resid_pre,-1,-0.000260
4,attn_out,-8,0.000814
4,attn_out,-7,0.000820
4,attn_out,-6,-0.001353
4,attn_out,-5,-0.000401
4,attn_out,-4,0.005077
4,attn_out,-3,0.000709
4,attn_out,-2,0.000051
4,attn_out,-1,-0.000389
4,mlp_hidden,-8,0.000675
4,mlp_hidden,-7,0.001876
4,mlp_hidden,-6,0.002118
4,mlp_hidden,-5,0.001715
4,mlp_hidden,-4,0.000609
4,mlp_hidden,-3,0.000710
4,mlp_hidden,-2,0.000839
4,mlp_hidden,-1,-0.000158
4,mlp_out,-8,0.000675
4,mlp_out,-7,0.001876
4,mlp_out,-6,0.002118
4,mlp_out,-5,0.001715
4,mlp_out,-4,0.000609
4,mlp_out,-3,0.000710
4,mlp_out,-2,0.000839
4,mlp_out,-1,-0.000158
4,resid_post,-8,-0.004289
4,resid_post,-7,-0.002731
4,resid_post,-6,0.003383
4,resid_post,-5,-0.021897
4,resid_post,-4,0.004093
4,resid_post,-3,0.002478
4,resid_post,-2,0.000286
4,resid_post,-1,0.000138
4,resid_pre,-8,-0.004498
4,resid_pre,-7,-0.003664
4,resid_pre,-6,0.002703
4,resid_pre,-5,-0.021858
4,resid_pre,-4,-0.000639
4,resid_pre,-3,0.001460
4,resid_pre,-2,0.000492
4,resid_pre,-1,0.000534
5,attn_out,-8,0.005577
5,attn_out,-7,0.007972
5,attn_out,-6,0.014149
5,attn_out,-5,0.031520
5,attn_out,-4,0.008192
5,attn_out,-3,-0.000083
5,attn_out,-2,0.000235
5,attn_out,-1,0.000326
5,mlp_hidden,-8,-0.000549
5,mlp_hidden,-7,-0.001722
5,mlp_hidden,-6,-0.002002
5,mlp_hidden,-5,-0.006716
5,mlp_hidden,-4,-0.000275
5,mlp_hidden,-3,0.000017
5,mlp_hidden,-2,0.000145
5,mlp_hidden,-1,-0.000791
5,mlp_out,-8,-0.000549
5,mlp_out,-7,-0.001722
5,mlp_out,-6,-0.002002
5,mlp_out,-5,-0.006716
5,mlp_out,-4,-0.000275
5,mlp_out,-3,0.000017
5,mlp_out,-2,0.000145
5,mlp_out,-1,-0.000791
5,resid_post,-8,0.003561
5,resid_post,-7,0.008941
5,resid_post,-6,0.027048
5,resid_post,-5,0.017482
5,resid_post,-4,0.019053
5,resid_post,-3,0.002148
5,resid_post,-2,0.000509
5,resid_post,-1,0.000595
5,resid_pre,-8,-0.004289
5,resid_pre,-7,-0.002731
5,resid_pre,-6,0.003383
5,resid_pre,-5,-0.021897
5,resid_pre,-4,0.004093
5,resid_pre,-3,0.002478
5,resid_pre,-2,0.000286
5,resid_pre,-1,0.000138
6,attn_out,-8,0.005285
6,attn_out,-7,0.008711
6,attn_out,-6,0.015119
6,attn_out,-5,0.020046
6,attn_out,-4,0.009421
6,attn_out,-3,0.001355
6,attn_out,-2,0.000183
6,attn_out,-1,0.006676
6,mlp_hidden,-8,0.000025
6,mlp_hidden,-7,-0.001982
6,mlp_hidden,-6,-0.004448
6,mlp_hidden,-5,-0.006464
6,mlp_hidden,-4,-0.001404
6,mlp_hidden,-3,0.000861
6,mlp_hidden,-2,0.000005
6,mlp_hidden,-1,-0.003816
6,mlp_out,-8,0.000025
6,mlp_out,-7,-0.001982
6,mlp_out,-6,-0.004448
6,mlp_out,-5,-0.006464
6,mlp_out,-4,-0.001404
6,mlp_out,-3,0.000861
6,mlp_out,-2,0.000005
6,mlp_out,-1,-0.003816
6,resid_post,-8,0.007253
6,resid_post,-7,0.017217
6,resid_post,-6,0.042779
6,resid_post,-5,0.035087
6,resid_post,-4,0.028356
6,resid_post,-3,0.003356
6,resid_post,-2,0.000262
6,resid_post,-1,0.008034
6,resid_pre,-8,0.003561
6,resid_pre,-7,0.008941
6,resid_pre,-6,0.027048
6,resid_pre,-5,0.017482
6,resid_pre,-4,0.019053
6,resid_pre,-3,0.002148
6,resid_pre,-2,0.000509
6,resid_pre,-1,0.000595
7,attn_out,-8,0.001361
7,attn_out,-7,0.002528
7,attn_out,-6,0.003323
7,attn_out,-5,0.004582
7,attn_out,-4,0.003844
7,attn_out,-3,0.000267
7,attn_out,-2,-0.000238
7,attn_out,-1,0.149856
7,mlp_hidden,-8,0.000406
7,mlp_hidden,-7,0.000034
7,mlp_hidden,-6,0.001756
7,mlp_hidden,-5,-0.003667
7,mlp_hidden,-4,-0.000164
7,mlp_hidden,-3,-0.000587
7,mlp_hidden,-2,-0.000081
7,mlp_hidden,-1,-0.000525
7,mlp_out,-8,0.000406
7,mlp_out,-7,0.000034
7,mlp_out,-6,0.001756
7,mlp_out,-5,-0.003667
7,mlp_out,-4,-0.000164
7,mlp_out,-3,-0.000587
7,mlp_out,-2,-0.000081
7,mlp_out,-1,-0.000525
7,resid_post,-8,0.004427
7,resid_post,-7,0.009865
7,resid_post,-6,0.039363
7,resid_post,-5,0.013808
7,resid_post,-4,0.015518
7,resid_post,-3,0.000734
7,resid_post,-2,0.000047
7,resid_post,-1,0.162737
7,resid_pre,-8,0.007253
7,resid_pre,-7,0.017217
7,resid_pre,-6,0.042779
7,resid_pre,-5,0.035087
7,resid_pre,-4,0.028356
7,resid_pre,-3,0.003356
7,resid_pre,-2,0.000262
7,resid_pre,-1,0.008034
8,attn_out,-8,0.000189
8,attn_out,-7,0.000739
8,attn_out,-6,0.000173
8,attn_out,-5,0.000891
8,attn_out,-4,0.003054
8,attn_out,-3,0.000926
8,attn_out,-2,0.000174
8,attn_out,-1,0.267421
8,mlp_hidden,-8,0.000937
8,mlp_hidden,-7,-0.000262
8,mlp_hidden,-6,-0.001743
8,mlp_hidden,-5,-0.000031
8,mlp_hidden,-4,-0.000931
8,mlp_hidden,-3,-0.000108
8,mlp_hidden,-2,-0.000164
8,mlp_hidden,-1,-0.021159
8,mlp_out,-8,0.000937
8,mlp_out,-7,-0.000262
8,mlp_out,-6,-0.001743
8,mlp_out,-5,-0.000031
8,mlp_out,-4,-0.000931
8,mlp_out,-3,-0.000108
8,mlp_out,-2,-0.000164
8,mlp_out,-1,-0.021159
8,resid_post,-8,-0.004626
8,resid_post,-7,-0.005938
8,resid_post,-6,0.009053
8,resid_post,-5,-0.035926
8,resid_post,-4,0.001765
8,resid_post,-3,0.002224
8,resid_post,-2,-0.000071
8,resid_post,-1,0.464889
8,resid_pre,-8,0.004427
8,resid_pre,-7,0.009865
8,resid_pre,-6,0.039363
8,resid_pre,-5,0.013808
8,resid_pre,-4,0.015518
8,resid_pre,-3,0.000734
8,resid_pre,-2,0.000047
8,resid_pre,-1,0.162737
9,attn_out,-8,0.000405
9,attn_out,-7,0.000033
9,attn_out,-6,0.000925
9,attn_out,-5,0.001219
9,attn_out,-4,0.002422
9,attn_out,-3,0.000659
9,attn_out,-2,-0.000024
9,attn_out,-1,0.084068
9,mlp_hidden,-8,0.000148
9,mlp_hidden,-7,0.000697
9,mlp_hidden,-6,-0.003072
9,mlp_hidden,-5,0.000054
9,mlp_hidden,-4,-0.000447
9,mlp_hidden,-3,0.000158
9,mlp_hidden,-2,-0.000072
9,mlp_hidden,-1,0.012722
9,mlp_out,-8,0.000148
9,mlp_out,-7,0.000697
9,mlp_out,-6,-0.003072
9,mlp_out,-5,0.000054
9,mlp_out,-4,-0.000447
9,mlp_out,-3,0.000158
9,mlp_out,-2,-0.000072
9,mlp_out,-1,0.012722
9,resid_post,-8,-0.004355
9,resid_post,-7,-0.005204
9,resid_post,-6,0.008812
9,resid_post,-5,-0.026796
9,resid_post,-4,-0.000201
9,resid_post,-3,0.001531
9,resid_post,-2,-0.000312
9,resid_post,-1,0.523320
9,resid_pre,-8,-0.004626
9,resid_pre,-7,-0.005938
9,resid_pre,-6,0.009053
9,resid_pre,-5,-0.035926
9,resid_pre,-4,0.001765
9,resid_pre,-3,0.002224
9,resid_pre,-2,-0.000071
9,resid_pre,-1,0.464889
10,attn_out,-8,0.000240
10,attn_out,-7,0.000368
10,attn_out,-6,0.000631
10,attn_out,-5,0.000059
10,attn_out,-4,0.000260
10,attn_out,-3,0.000060
10,attn_out,-2,-0.000005
10,attn_out,-1,-0.146982
10,mlp_hidden,-8,0.000371
10,mlp_hidden,-7,0.000128
10,mlp_hidden,-6,-0.001375
10,mlp_hidden,-5,-0.000166
10,mlp_hidden,-4,-0.000081
10,mlp_hidden,-3,0.000069
10,mlp_hidden,-2,-0.000126
10,mlp_hidden,-1,0.010522
10,mlp_out,-8,0.000371
10,mlp_out,-7,0.000128
10,mlp_out,-6,-0.001375
10,mlp_out,-5,-0.000166
10,mlp_out,-4,-0.000081
10,mlp_out,-3,0.000069
10,mlp_out,-2,-0.000126
10,mlp_out,-1,0.010523
10,resid_post,-8,0.000757
10,resid_post,-7,-0.002790
10,resid_post,-6,0.016605
10,resid_post,-5,-0.009276
10,resid_post,-4,0.001262
10,resid_post,-3,0.001290
10,resid_post,-2,-0.000307
10,resid_post,-1,0.537608
10,resid_pre,-8,-0.004355
10,resid_pre,-7,-0.005204
10,resid_pre,-6,0.008812
10,resid_pre,-5,-0.026796
10,resid_pre,-4,-0.000201
10,resid_pre,-3,0.001531
10,resid_pre,-2,-0.000312
10,resid_pre,-1,0.523320
11,attn_out,-8,0.000000
11,attn_out,-7,0.000000
11,attn_out,-6,0.000000
11,attn_out,-5,0.000000
11,attn_out,-4,0.000000
11,attn_out,-3,0.000000
11,attn_out,-2,0.000000
11,attn_out,-1,-0.217721
11,mlp_hidden,-8,0.000000
11,mlp_hidden,-7,0.000000
11,mlp_hidden,-6,0.000000
11,mlp_hidden,-5,0.000000
11,mlp_hidden,-4,0.000000
11,mlp_hidden,-3,0.000000
11,mlp_hidden,-2,0.000000
11,mlp_hidden,-1,0.002645
11,mlp_out,-8,0.000000
11,mlp_out,-7,0.000000
11,mlp_out,-6,0.000000
11,mlp_out,-5,0.000000
11,mlp_out,-4,0.000000
11,mlp_out,-3,0.000000
11,mlp_out,-2,0.000000
11,mlp_out,-1,0.002645
11,resid_post,-8,0.000000
11,resid_post,-7,0.000000
11,resid_post,-6,0.000000
11,resid_post,-5,0.000000
11,resid_post,-4,0.000000
11,resid_post,-3,0.000000
11,resid_post,-2,0.000000
11,resid_post,-1,0.556113
11,resid_pre,-8,0.000757
11,resid_pre,-7,-0.002790
11,resid_pre,-6,0.016605
11,resid_pre,-5,-0.009276
11,resid_pre,-4,0.001262
11,resid_pre,-3,0.001290
11,resid_pre,-2,-0.000307
11,resid_pre,-1,0.537608
